234	PL_1.txt	600	1600	1600
234	PL_3.txt	600	1600	1600
234	PL_4.txt	600	1600	1600
235	PL_1.txt	603	1603	1603
235	PL_3.txt	603	1603	1603
235	PL_2.txt	603	1603	1603
236	PL_1.txt	606	1606	1606
236	PL_3.txt	606	1606	1606
236	PL_4.txt	606	1606	1606
236	PL_2.txt	606	1606	1606
237	PL_1.txt	609	1609	1609
237	PL_3.txt	609	1609	1609
237	PL_4.txt	609	1609	1609
237	PL_2.txt	609	1609	1609
238	PL_1.txt	613	1613	1613
238	PL_3.txt	613	1613	1613
238	PL_4.txt	613	1613	1613
239	PL_1.txt	614	1614	1614
239	PL_3.txt	614	1614	1614
239	PL_4.txt	614	1614	1614
239	PL_2.txt	614	1614	1614
240	PL_1.txt	622	1622	1622
240	PL_3.txt	622	1622	1622
240	PL_4.txt	622	1622	1622
241	PL_1.txt	624	1624	1624
241	PL_3.txt	624	1624	1624
241	PL_2.txt	624	1624	1624
242	PL_1.txt	626	1626	1626
242	PL_3.txt	626	1626	1626
242	PL_4.txt	626	1626	1626
242	PL_2.txt	626	1626	1626
243	PL_1.txt	628	1628	1628
243	PL_3.txt	628	1628	1628
243	PL_2.txt	628	1628	1628
244	PL_1.txt	634	1634	1634
244	PL_3.txt	634	1634	1634
244	PL_4.txt	634	1634	1634
245	PL_1.txt	642	1642	1642
245	PL_3.txt	642	1642	1642
245	PL_2.txt	642	1642	1642
246	PL_1.txt	644	1644	1644
246	PL_3.txt	644	1644	1644
246	PL_4.txt	644	1644	1644
246	PL_2.txt	644	1644	1644
247	PL_1.txt	645	1645	1645
247	PL_3.txt	645	1645	1645
247	PL_2.txt	645	1645	1645
248	PL_1.txt	646	1646	1646
248	PL_3.txt	646	1646	1646
248	PL_4.txt	646	1646	1646
249	PL_1.txt	648	1648	1648
249	PL_3.txt	648	1648	1648
249	PL_4.txt	648	1648	1648
249	PL_2.txt	648	1648	1648
250	PL_1.txt	652	1652	1652
250	PL_3.txt	652	1652	1652
250	PL_4.txt	652	1652	1652
251	PL_1.txt	653	1653	1653
251	PL_3.txt	653	1653	1653
251	PL_4.txt	653	1653	1653
252	PL_1.txt	655	1655	1655
252	PL_3.txt	655	1655	1655
252	PL_2.txt	655	1655	1655
253	PL_1.txt	656	1656	1656
253	PL_3.txt	656	1656	1656
253	PL_2.txt	656	1656	1656
254	PL_1.txt	658	1658	1658
254	PL_3.txt	658	1658	1658
254	PL_4.txt	658	1658	1658
254	PL_2.txt	658	1658	1658
255	PL_1.txt	664	1664	1664
255	PL_3.txt	664	1664	1664
255	PL_4.txt	664	1664	1664
255	PL_2.txt	664	1664	1664
256	PL_1.txt	667	1667	1667
256	PL_3.txt	667	1667	1667
256	PL_4.txt	667	1667	1667
256	PL_2.txt	667	1667	1667
257	PL_1.txt	670	1670	1670
257	PL_3.txt	670	1670	1670
257	PL_4.txt	670	1670	1670
257	PL_2.txt	670	1670	1670
258	PL_1.txt	674	1674	1674
258	PL_3.txt	674	1674	1674
258	PL_2.txt	674	1674	1674
259	PL_1.txt	678	1678	1678
259	PL_3.txt	678	1678	1678
259	PL_4.txt	678	1678	1678
259	PL_2.txt	678	1678	1678
260	PL_1.txt	682	1682	1682
260	PL_3.txt	682	1682	1682
260	PL_4.txt	682	1682	1682
261	PL_1.txt	685	1685	1685
261	PL_3.txt	685	1685	1685
261	PL_4.txt	685	1685	1685
262	PL_1.txt	686	1686	1686
262	PL_3.txt	686	1686	1686
262	PL_4.txt	686	1686	1686
263	PL_1.txt	689	1689	1689
263	PL_3.txt	689	1689	1689
263	PL_2.txt	689	1689	1689
264	PL_1.txt	691	1691	1691
264	PL_3.txt	691	1691	1691
264	PL_2.txt	691	1691	1691
265	PL_1.txt	692	1692	1692
265	PL_3.txt	692	1692	1692
265	PL_4.txt	692	1692	1692
265	PL_2.txt	692	1692	1692
266	PL_1.txt	693	1693	1693
266	PL_3.txt	693	1693	1693
266	PL_2.txt	693	1693	1693
267	PL_1.txt	695	1695	1695
267	PL_3.txt	695	1695	1695
267	PL_4.txt	695	1695	1695
268	PL_1.txt	697	1697	1697
268	PL_3.txt	697	1697	1697
268	PL_4.txt	697	1697	1697
268	PL_2.txt	697	1697	1697
269	PL_1.txt	701	1701	1701
269	PL_3.txt	701	1701	1701
269	PL_4.txt	701	1701	1701
270	PL_1.txt	702	1702	1702
270	PL_3.txt	702	1702	1702
270	PL_4.txt	702	1702	1702
271	PL_1.txt	705	1705	1705
271	PL_3.txt	705	1705	1705
271	PL_4.txt	705	1705	1705
271	PL_2.txt	705	1705	1705
272	PL_1.txt	709	1709	1709
272	PL_3.txt	709	1709	1709
272	PL_2.txt	709	1709	1709
273	PL_1.txt	710	1710	1710
273	PL_3.txt	710	1710	1710
273	PL_4.txt	710	1710	1710
274	PL_1.txt	714	1714	1714
274	PL_3.txt	714	1714	1714
274	PL_2.txt	714	1714	1714
275	PL_1.txt	715	1715	1715
275	PL_3.txt	715	1715	1715
275	PL_2.txt	715	1715	1715
276	PL_1.txt	722	1722	1722
276	PL_3.txt	722	1722	1722
276	PL_4.txt	722	1722	1722
276	PL_2.txt	722	1722	1722
277	PL_1.txt	723	1723	1723
277	PL_3.txt	723	1723	1723
277	PL_4.txt	723	1723	1723
277	PL_2.txt	723	1723	1723
278	PL_1.txt	728	1728	1728
278	PL_3.txt	728	1728	1728
278	PL_4.txt	728	1728	1728
278	PL_2.txt	728	1728	1728
279	PL_1.txt	731	1731	1731
279	PL_3.txt	731	1731	1731
279	PL_2.txt	731	1731	1731
280	PL_1.txt	735	1735	1735
280	PL_3.txt	735	1735	1735
280	PL_4.txt	735	1735	1735
280	PL_2.txt	735	1735	1735
281	PL_1.txt	737	1737	1737
281	PL_3.txt	737	1737	1737
281	PL_4.txt	737	1737	1737
281	PL_2.txt	737	1737	1737
282	PL_1.txt	739	1739	1739
282	PL_3.txt	739	1739	1739
282	PL_2.txt	739	1739	1739
283	PL_1.txt	740	1740	1740
283	PL_3.txt	740	1740	1740
283	PL_4.txt	740	1740	1740
284	PL_1.txt	743	1743	1743
284	PL_3.txt	743	1743	1743
284	PL_2.txt	743	1743	1743
285	PL_1.txt	744	1744	1744
285	PL_3.txt	744	1744	1744
285	PL_2.txt	744	1744	1744
286	PL_1.txt	749	1749	1749
286	PL_3.txt	749	1749	1749
286	PL_4.txt	749	1749	1749
287	PL_1.txt	753	1753	1753
287	PL_3.txt	753	1753	1753
287	PL_4.txt	753	1753	1753
287	PL_2.txt	753	1753	1753
288	PL_1.txt	754	1754	1754
288	PL_3.txt	754	1754	1754
288	PL_4.txt	754	1754	1754
288	PL_2.txt	754	1754	1754
289	PL_1.txt	756	1756	1756
289	PL_3.txt	756	1756	1756
289	PL_2.txt	756	1756	1756
290	PL_1.txt	765	1765	1765
290	PL_3.txt	765	1765	1765
290	PL_4.txt	765	1765	1765
290	PL_2.txt	765	1765	1765
291	PL_1.txt	766	1766	1766
291	PL_3.txt	766	1766	1766
291	PL_4.txt	766	1766	1766
291	PL_2.txt	766	1766	1766
292	PL_1.txt	769	1769	1769
292	PL_3.txt	769	1769	1769
292	PL_2.txt	769	1769	1769
293	PL_1.txt	772	1772	1772
293	PL_3.txt	772	1772	1772
293	PL_2.txt	772	1772	1772
294	PL_1.txt	773	1773	1773
294	PL_3.txt	773	1773	1773
294	PL_2.txt	773	1773	1773
295	PL_1.txt	774	1774	1774
295	PL_3.txt	774	1774	1774
295	PL_4.txt	774	1774	1774
295	PL_2.txt	774	1774	1774
296	PL_1.txt	776	1776	1776
296	PL_3.txt	776	1776	1776
296	PL_2.txt	776	1776	1776
297	PL_1.txt	777	1777	1777
297	PL_3.txt	777	1777	1777
297	PL_2.txt	777	1777	1777
298	PL_1.txt	788	1788	1788
298	PL_3.txt	788	1788	1788
298	PL_4.txt	788	1788	1788
299	PL_1.txt	789	1789	1789
299	PL_3.txt	789	1789	1789
299	PL_4.txt	789	1789	1789
299	PL_2.txt	789	1789	1789
300	PL_1.txt	792	1792	1792
300	PL_3.txt	792	1792	1792
300	PL_4.txt	792	1792	1792
301	PL_1.txt	794	1794	1794
301	PL_3.txt	794	1794	1794
301	PL_4.txt	794	1794	1794
301	PL_2.txt	794	1794	1794
302	PL_1.txt	796	1796	1796
302	PL_3.txt	796	1796	1796
302	PL_2.txt	796	1796	1796
303	PL_1.txt	800	1800	1800
303	PL_3.txt	800	1800	1800
303	PL_4.txt	800	1800	1800
304	PL_1.txt	804	1804	1804
304	PL_3.txt	804	1804	1804
304	PL_4.txt	804	1804	1804
305	PL_1.txt	807	1807	1807
305	PL_3.txt	807	1807	1807
305	PL_4.txt	807	1807	1807
305	PL_2.txt	807	1807	1807
306	PL_1.txt	808	1808	1808
306	PL_3.txt	808	1808	1808
306	PL_2.txt	808	1808	1808
307	PL_1.txt	810	1810	1810
307	PL_3.txt	810	1810	1810
307	PL_4.txt	810	1810	1810
307	PL_2.txt	810	1810	1810
308	PL_1.txt	812	1812	1812
308	PL_3.txt	812	1812	1812
308	PL_2.txt	812	1812	1812
309	PL_1.txt	816	1816	1816
309	PL_3.txt	816	1816	1816
309	PL_2.txt	816	1816	1816
310	PL_1.txt	818	1818	1818
310	PL_3.txt	818	1818	1818
310	PL_4.txt	818	1818	1818
310	PL_2.txt	818	1818	1818
311	PL_1.txt	820	1820	1820
311	PL_3.txt	820	1820	1820
311	PL_2.txt	820	1820	1820
312	PL_1.txt	823	1823	1823
312	PL_3.txt	823	1823	1823
312	PL_4.txt	823	1823	1823
312	PL_2.txt	823	1823	1823
313	PL_1.txt	827	1827	1827
313	PL_3.txt	827	1827	1827
313	PL_2.txt	827	1827	1827
314	PL_1.txt	834	1834	1834
314	PL_3.txt	834	1834	1834
314	PL_2.txt	834	1834	1834
315	PL_1.txt	836	1836	1836
315	PL_3.txt	836	1836	1836
315	PL_2.txt	836	1836	1836
316	PL_1.txt	839	1839	1839
316	PL_3.txt	839	1839	1839
316	PL_4.txt	839	1839	1839
316	PL_2.txt	839	1839	1839
317	PL_1.txt	841	1841	1841
317	PL_3.txt	841	1841	1841
317	PL_4.txt	841	1841	1841
318	PL_1.txt	843	1843	1843
318	PL_3.txt	843	1843	1843
318	PL_2.txt	843	1843	1843
319	PL_1.txt	844	1844	1844
319	PL_3.txt	844	1844	1844
319	PL_4.txt	844	1844	1844
319	PL_2.txt	844	1844	1844
320	PL_1.txt	845	1845	1845
320	PL_3.txt	845	1845	1845
320	PL_2.txt	845	1845	1845
321	PL_1.txt	856	1856	1856
321	PL_3.txt	856	1856	1856
321	PL_4.txt	856	1856	1856
322	PL_1.txt	860	1860	1860
322	PL_3.txt	860	1860	1860
322	PL_4.txt	860	1860	1860
322	PL_2.txt	860	1860	1860
323	PL_1.txt	863	1863	1863
323	PL_3.txt	863	1863	1863
323	PL_2.txt	863	1863	1863
324	PL_1.txt	864	1864	1864
324	PL_3.txt	864	1864	1864
324	PL_4.txt	864	1864	1864
324	PL_2.txt	864	1864	1864
325	PL_1.txt	867	1867	1867
325	PL_3.txt	867	1867	1867
325	PL_4.txt	867	1867	1867
325	PL_2.txt	867	1867	1867
326	PL_1.txt	868	1868	1868
326	PL_3.txt	868	1868	1868
326	PL_4.txt	868	1868	1868
327	PL_1.txt	869	1869	1869
327	PL_3.txt	869	1869	1869
327	PL_4.txt	869	1869	1869
327	PL_2.txt	869	1869	1869
328	PL_1.txt	874	1874	1874
328	PL_3.txt	874	1874	1874
328	PL_4.txt	874	1874	1874
328	PL_2.txt	874	1874	1874
329	PL_1.txt	876	1876	1876
329	PL_3.txt	876	1876	1876
329	PL_4.txt	876	1876	1876
329	PL_2.txt	876	1876	1876
330	PL_1.txt	877	1877	1877
330	PL_3.txt	877	1877	1877
330	PL_2.txt	877	1877	1877
331	PL_1.txt	884	1884	1884
331	PL_3.txt	884	1884	1884
331	PL_2.txt	884	1884	1884
332	PL_1.txt	885	1885	1885
332	PL_3.txt	885	1885	1885
332	PL_2.txt	885	1885	1885
333	PL_1.txt	888	1888	1888
333	PL_3.txt	888	1888	1888
333	PL_2.txt	888	1888	1888
334	PL_1.txt	889	1889	1889
334	PL_3.txt	889	1889	1889
334	PL_4.txt	889	1889	1889
334	PL_2.txt	889	1889	1889
335	PL_1.txt	891	1891	1891
335	PL_3.txt	891	1891	1891
335	PL_2.txt	891	1891	1891
336	PL_1.txt	892	1892	1892
336	PL_3.txt	892	1892	1892
336	PL_4.txt	892	1892	1892
336	PL_2.txt	892	1892	1892
337	PL_1.txt	893	1893	1893
337	PL_3.txt	893	1893	1893
337	PL_4.txt	893	1893	1893
338	PL_1.txt	900	1900	1900
338	PL_3.txt	900	1900	1900
338	PL_4.txt	900	1900	1900
338	PL_2.txt	900	1900	1900
339	PL_1.txt	901	1901	1901
339	PL_3.txt	901	1901	1901
339	PL_4.txt	901	1901	1901
339	PL_2.txt	901	1901	1901
340	PL_1.txt	906	1906	1906
340	PL_3.txt	906	1906	1906
340	PL_2.txt	906	1906	1906
341	PL_1.txt	907	1907	1907
341	PL_3.txt	907	1907	1907
341	PL_4.txt	907	1907	1907
341	PL_2.txt	907	1907	1907
342	PL_1.txt	909	1909	1909
342	PL_3.txt	909	1909	1909
342	PL_4.txt	909	1909	1909
343	PL_1.txt	911	1911	1911
343	PL_3.txt	911	1911	1911
343	PL_2.txt	911	1911	1911
344	PL_1.txt	914	1914	1914
344	PL_3.txt	914	1914	1914
344	PL_4.txt	914	1914	1914
344	PL_2.txt	914	1914	1914
345	PL_1.txt	920	1920	1920
345	PL_3.txt	920	1920	1920
345	PL_2.txt	920	1920	1920
346	PL_1.txt	921	1921	1921
346	PL_3.txt	921	1921	1921
346	PL_2.txt	921	1921	1921
347	PL_1.txt	922	1922	1922
347	PL_3.txt	922	1922	1922
347	PL_2.txt	922	1922	1922
348	PL_1.txt	923	1923	1923
348	PL_3.txt	923	1923	1923
348	PL_4.txt	923	1923	1923
349	PL_1.txt	925	1925	1925
349	PL_3.txt	925	1925	1925
349	PL_4.txt	925	1925	1925
350	PL_1.txt	928	1928	1928
350	PL_3.txt	928	1928	1928
350	PL_2.txt	928	1928	1928
351	PL_1.txt	930	1930	1930
351	PL_3.txt	930	1930	1930
351	PL_4.txt	930	1930	1930
352	PL_1.txt	932	1932	1932
352	PL_3.txt	932	1932	1932
352	PL_2.txt	932	1932	1932
353	PL_1.txt	933	1933	1933
353	PL_3.txt	933	1933	1933
353	PL_4.txt	933	1933	1933
353	PL_2.txt	933	1933	1933
354	PL_1.txt	934	1934	1934
354	PL_3.txt	934	1934	1934
354	PL_4.txt	934	1934	1934
354	PL_2.txt	934	1934	1934
355	PL_1.txt	935	1935	1935
355	PL_3.txt	935	1935	1935
355	PL_2.txt	935	1935	1935
356	PL_1.txt	936	1936	1936
356	PL_3.txt	936	1936	1936
356	PL_4.txt	936	1936	1936
356	PL_2.txt	936	1936	1936
357	PL_1.txt	938	1938	1938
357	PL_3.txt	938	1938	1938
357	PL_4.txt	938	1938	1938
357	PL_2.txt	938	1938	1938
358	PL_1.txt	939	1939	1939
358	PL_3.txt	939	1939	1939
358	PL_4.txt	939	1939	1939
358	PL_2.txt	939	1939	1939
359	PL_1.txt	946	1946	1946
359	PL_3.txt	946	1946	1946
359	PL_4.txt	946	1946	1946
359	PL_2.txt	946	1946	1946
360	PL_1.txt	949	1949	1949
360	PL_3.txt	949	1949	1949
360	PL_4.txt	949	1949	1949
360	PL_2.txt	949	1949	1949
361	PL_1.txt	951	1951	1951
361	PL_3.txt	951	1951	1951
361	PL_4.txt	951	1951	1951
361	PL_2.txt	951	1951	1951
362	PL_1.txt	953	1953	1953
362	PL_3.txt	953	1953	1953
362	PL_4.txt	953	1953	1953
362	PL_2.txt	953	1953	1953
363	PL_1.txt	954	1954	1954
363	PL_3.txt	954	1954	1954
363	PL_4.txt	954	1954	1954
364	PL_1.txt	955	1955	1955
364	PL_3.txt	955	1955	1955
364	PL_4.txt	955	1955	1955
364	PL_2.txt	955	1955	1955
365	PL_1.txt	958	1958	1958
365	PL_3.txt	958	1958	1958
365	PL_2.txt	958	1958	1958
366	PL_1.txt	959	1959	1959
366	PL_3.txt	959	1959	1959
366	PL_2.txt	959	1959	1959
367	PL_1.txt	961	1961	1961
367	PL_3.txt	961	1961	1961
367	PL_2.txt	961	1961	1961
368	PL_1.txt	962	1962	1962
368	PL_3.txt	962	1962	1962
368	PL_2.txt	962	1962	1962
369	PL_1.txt	964	1964	1964
369	PL_3.txt	964	1964	1964
369	PL_4.txt	964	1964	1964
370	PL_1.txt	971	1971	1971
370	PL_3.txt	971	1971	1971
370	PL_2.txt	971	1971	1971
371	PL_1.txt	978	1978	1978
371	PL_3.txt	978	1978	1978
371	PL_4.txt	978	1978	1978
372	PL_1.txt	981	1981	1981
372	PL_3.txt	981	1981	1981
372	PL_4.txt	981	1981	1981
372	PL_2.txt	981	1981	1981
373	PL_1.txt	983	1983	1983
373	PL_3.txt	983	1983	1983
373	PL_2.txt	983	1983	1983
374	PL_1.txt	985	1985	1985
374	PL_3.txt	985	1985	1985
374	PL_2.txt	985	1985	1985
375	PL_1.txt	986	1986	1986
375	PL_3.txt	986	1986	1986
375	PL_4.txt	986	1986	1986
376	PL_1.txt	989	1989	1989
376	PL_3.txt	989	1989	1989
376	PL_2.txt	989	1989	1989
377	PL_1.txt	990	1990	1990
377	PL_3.txt	990	1990	1990
377	PL_4.txt	990	1990	1990
378	PL_1.txt	995	1995	1995
378	PL_3.txt	995	1995	1995
378	PL_4.txt	995	1995	1995
379	PL_1.txt	999	1999	1999
379	PL_3.txt	999	1999	1999
379	PL_2.txt	999	1999	1999
380	PL_1.txt	1000	2000	2000
380	PL_3.txt	1000	2000	2000
380	PL_4.txt	1000	2000	2000
381	PL_1.txt	1001	2000	2000
381	PL_3.txt	1001	2000	2000
381	PL_4.txt	1001	2000	2000
382	PL_1.txt	0	1000	1000
382	PL_2.txt	0	1000	1000
383	PL_1.txt	2	1002	1002
383	PL_2.txt	2	1002	1002
384	PL_1.txt	4	1004	1004
384	PL_2.txt	4	1004	1004
385	PL_1.txt	8	1008	1008
385	PL_2.txt	8	1008	1008
386	PL_1.txt	9	1009	1009
386	PL_4.txt	9	1009	1009
387	PL_1.txt	10	1010	1010
387	PL_4.txt	10	1010	1010
388	PL_1.txt	13	1013	1013
388	PL_2.txt	13	1013	1013
389	PL_1.txt	14	1014	1014
389	PL_4.txt	14	1014	1014
390	PL_1.txt	18	1018	1018
390	PL_4.txt	18	1018	1018
391	PL_1.txt	19	1019	1019
391	PL_4.txt	19	1019	1019
392	PL_1.txt	22	1022	1022
392	PL_4.txt	22	1022	1022
392	PL_2.txt	22	1022	1022
393	PL_1.txt	23	1023	1023
393	PL_4.txt	23	1023	1023
394	PL_1.txt	24	1024	1024
394	PL_2.txt	24	1024	1024
395	PL_1.txt	25	1025	1025
395	PL_2.txt	25	1025	1025
396	PL_1.txt	28	1028	1028
396	PL_4.txt	28	1028	1028
396	PL_2.txt	28	1028	1028
397	PL_1.txt	30	1030	1030
397	PL_4.txt	30	1030	1030
397	PL_2.txt	30	1030	1030
398	PL_1.txt	33	1033	1033
398	PL_2.txt	33	1033	1033
399	PL_1.txt	40	1040	1040
399	PL_4.txt	40	1040	1040
400	PL_1.txt	42	1042	1042
400	PL_4.txt	42	1042	1042
400	PL_2.txt	42	1042	1042
401	PL_1.txt	44	1044	1044
401	PL_2.txt	44	1044	1044
402	PL_1.txt	45	1045	1045
402	PL_2.txt	45	1045	1045
403	PL_1.txt	46	1046	1046
403	PL_2.txt	46	1046	1046
404	PL_1.txt	48	1048	1048
404	PL_4.txt	48	1048	1048
404	PL_2.txt	48	1048	1048
405	PL_1.txt	52	1052	1052
405	PL_4.txt	52	1052	1052
405	PL_2.txt	52	1052	1052
406	PL_1.txt	54	1054	1054
406	PL_4.txt	54	1054	1054
407	PL_1.txt	57	1057	1057
407	PL_2.txt	57	1057	1057
408	PL_1.txt	69	1069	1069
408	PL_2.txt	69	1069	1069
409	PL_1.txt	72	1072	1072
409	PL_4.txt	72	1072	1072
410	PL_1.txt	75	1075	1075
410	PL_4.txt	75	1075	1075
411	PL_1.txt	77	1077	1077
411	PL_2.txt	77	1077	1077
412	PL_1.txt	83	1083	1083
412	PL_2.txt	83	1083	1083
413	PL_1.txt	86	1086	1086
413	PL_4.txt	86	1086	1086
414	PL_1.txt	90	1090	1090
414	PL_4.txt	90	1090	1090
414	PL_2.txt	90	1090	1090
415	PL_1.txt	92	1092	1092
415	PL_4.txt	92	1092	1092
416	PL_1.txt	94	1094	1094
416	PL_4.txt	94	1094	1094
417	PL_1.txt	98	1098	1098
417	PL_4.txt	98	1098	1098
418	PL_1.txt	99	1099	1099
418	PL_4.txt	99	1099	1099
419	PL_1.txt	100	1100	1100
419	PL_2.txt	100	1100	1100
420	PL_1.txt	104	1104	1104
420	PL_4.txt	104	1104	1104
421	PL_1.txt	106	1106	1106
421	PL_4.txt	106	1106	1106
421	PL_2.txt	106	1106	1106
422	PL_1.txt	113	1113	1113
422	PL_4.txt	113	1113	1113
423	PL_1.txt	114	1114	1114
423	PL_4.txt	114	1114	1114
424	PL_1.txt	115	1115	1115
424	PL_2.txt	115	1115	1115
425	PL_1.txt	117	1117	1117
425	PL_2.txt	117	1117	1117
426	PL_1.txt	124	1124	1124
426	PL_2.txt	124	1124	1124
427	PL_1.txt	127	1127	1127
427	PL_4.txt	127	1127	1127
428	PL_1.txt	129	1129	1129
428	PL_4.txt	129	1129	1129
428	PL_2.txt	129	1129	1129
429	PL_1.txt	134	1134	1134
429	PL_4.txt	134	1134	1134
430	PL_1.txt	135	1135	1135
430	PL_4.txt	135	1135	1135
430	PL_2.txt	135	1135	1135
431	PL_1.txt	138	1138	1138
431	PL_4.txt	138	1138	1138
431	PL_2.txt	138	1138	1138
432	PL_1.txt	140	1140	1140
432	PL_4.txt	140	1140	1140
433	PL_1.txt	147	1147	1147
433	PL_2.txt	147	1147	1147
434	PL_1.txt	151	1151	1151
434	PL_4.txt	151	1151	1151
435	PL_1.txt	154	1154	1154
435	PL_2.txt	154	1154	1154
436	PL_1.txt	157	1157	1157
436	PL_4.txt	157	1157	1157
437	PL_1.txt	158	1158	1158
437	PL_4.txt	158	1158	1158
437	PL_2.txt	158	1158	1158
438	PL_1.txt	161	1161	1161
438	PL_2.txt	161	1161	1161
439	PL_1.txt	163	1163	1163
439	PL_4.txt	163	1163	1163
440	PL_1.txt	166	1166	1166
440	PL_2.txt	166	1166	1166
441	PL_1.txt	167	1167	1167
441	PL_4.txt	167	1167	1167
441	PL_2.txt	167	1167	1167
442	PL_1.txt	172	1172	1172
442	PL_4.txt	172	1172	1172
443	PL_1.txt	177	1177	1177
443	PL_4.txt	177	1177	1177
443	PL_2.txt	177	1177	1177
444	PL_1.txt	179	1179	1179
444	PL_4.txt	179	1179	1179
444	PL_2.txt	179	1179	1179
445	PL_1.txt	181	1181	1181
445	PL_2.txt	181	1181	1181
446	PL_1.txt	183	1183	1183
446	PL_2.txt	183	1183	1183
447	PL_1.txt	184	1184	1184
447	PL_4.txt	184	1184	1184
447	PL_2.txt	184	1184	1184
448	PL_1.txt	192	1192	1192
448	PL_4.txt	192	1192	1192
448	PL_2.txt	192	1192	1192
449	PL_1.txt	193	1193	1193
449	PL_2.txt	193	1193	1193
450	PL_1.txt	194	1194	1194
450	PL_2.txt	194	1194	1194
451	PL_1.txt	197	1197	1197
451	PL_4.txt	197	1197	1197
451	PL_2.txt	197	1197	1197
452	PL_1.txt	200	1200	1200
452	PL_4.txt	200	1200	1200
453	PL_1.txt	201	1201	1201
453	PL_4.txt	201	1201	1201
454	PL_1.txt	203	1203	1203
454	PL_4.txt	203	1203	1203
455	PL_1.txt	205	1205	1205
455	PL_4.txt	205	1205	1205
456	PL_1.txt	210	1210	1210
456	PL_4.txt	210	1210	1210
457	PL_1.txt	219	1219	1219
457	PL_4.txt	219	1219	1219
457	PL_2.txt	219	1219	1219
458	PL_1.txt	220	1220	1220
458	PL_2.txt	220	1220	1220
459	PL_1.txt	221	1221	1221
459	PL_4.txt	221	1221	1221
459	PL_2.txt	221	1221	1221
460	PL_1.txt	226	1226	1226
460	PL_2.txt	226	1226	1226
461	PL_1.txt	229	1229	1229
461	PL_4.txt	229	1229	1229
462	PL_1.txt	232	1232	1232
462	PL_4.txt	232	1232	1232
462	PL_2.txt	232	1232	1232
463	PL_1.txt	236	1236	1236
463	PL_4.txt	236	1236	1236
464	PL_1.txt	238	1238	1238
464	PL_2.txt	238	1238	1238
465	PL_1.txt	239	1239	1239
465	PL_2.txt	239	1239	1239
466	PL_1.txt	241	1241	1241
466	PL_2.txt	241	1241	1241
467	PL_1.txt	243	1243	1243
467	PL_2.txt	243	1243	1243
468	PL_1.txt	244	1244	1244
468	PL_2.txt	244	1244	1244
469	PL_1.txt	246	1246	1246
469	PL_4.txt	246	1246	1246
470	PL_1.txt	247	1247	1247
470	PL_4.txt	247	1247	1247
471	PL_1.txt	248	1248	1248
471	PL_2.txt	248	1248	1248
472	PL_1.txt	249	1249	1249
472	PL_4.txt	249	1249	1249
472	PL_2.txt	249	1249	1249
473	PL_1.txt	252	1252	1252
473	PL_4.txt	252	1252	1252
474	PL_1.txt	257	1257	1257
474	PL_4.txt	257	1257	1257
474	PL_2.txt	257	1257	1257
475	PL_1.txt	265	1265	1265
475	PL_2.txt	265	1265	1265
476	PL_1.txt	266	1266	1266
476	PL_4.txt	266	1266	1266
476	PL_2.txt	266	1266	1266
477	PL_1.txt	267	1267	1267
477	PL_4.txt	267	1267	1267
478	PL_1.txt	270	1270	1270
478	PL_4.txt	270	1270	1270
478	PL_2.txt	270	1270	1270
479	PL_1.txt	271	1271	1271
479	PL_4.txt	271	1271	1271
479	PL_2.txt	271	1271	1271
480	PL_1.txt	275	1275	1275
480	PL_4.txt	275	1275	1275
481	PL_1.txt	277	1277	1277
481	PL_4.txt	277	1277	1277
481	PL_2.txt	277	1277	1277
482	PL_1.txt	280	1280	1280
482	PL_4.txt	280	1280	1280
482	PL_2.txt	280	1280	1280
483	PL_1.txt	289	1289	1289
483	PL_4.txt	289	1289	1289
484	PL_1.txt	290	1290	1290
484	PL_4.txt	290	1290	1290
484	PL_2.txt	290	1290	1290
485	PL_1.txt	291	1291	1291
485	PL_2.txt	291	1291	1291
486	PL_1.txt	292	1292	1292
486	PL_2.txt	292	1292	1292
487	PL_1.txt	294	1294	1294
487	PL_4.txt	294	1294	1294
487	PL_2.txt	294	1294	1294
488	PL_1.txt	298	1298	1298
488	PL_2.txt	298	1298	1298
489	PL_1.txt	299	1299	1299
489	PL_2.txt	299	1299	1299
490	PL_1.txt	303	1303	1303
490	PL_2.txt	303	1303	1303
491	PL_1.txt	305	1305	1305
491	PL_4.txt	305	1305	1305
492	PL_1.txt	306	1306	1306
492	PL_4.txt	306	1306	1306
492	PL_2.txt	306	1306	1306
493	PL_1.txt	307	1307	1307
493	PL_4.txt	307	1307	1307
493	PL_2.txt	307	1307	1307
494	PL_1.txt	312	1312	1312
494	PL_4.txt	312	1312	1312
495	PL_1.txt	313	1313	1313
495	PL_4.txt	313	1313	1313
496	PL_1.txt	322	1322	1322
496	PL_2.txt	322	1322	1322
497	PL_1.txt	323	1323	1323
497	PL_2.txt	323	1323	1323
498	PL_1.txt	324	1324	1324
498	PL_4.txt	324	1324	1324
498	PL_2.txt	324	1324	1324
499	PL_1.txt	330	1330	1330
499	PL_4.txt	330	1330	1330
499	PL_2.txt	330	1330	1330
500	PL_1.txt	331	1331	1331
500	PL_2.txt	331	1331	1331
501	PL_1.txt	332	1332	1332
501	PL_4.txt	332	1332	1332
502	PL_1.txt	335	1335	1335
502	PL_2.txt	335	1335	1335
503	PL_1.txt	336	1336	1336
503	PL_4.txt	336	1336	1336
